OTU_ID	Rank_1	Rank_2	Rank_3	Rank_4	Rank_5	Rank_6	Rank_7	Rank_8	High_level_taxonomy	HL_hit_percent_id	HL_hit_query_cover	Consistent_hierarchy
662871b4fff1f64ee092803fa41d0753	Bacteria_1	Nitrospirota_1	Thermodesulfovibrionia_1	Uncultured_49					Bacteria_Nitrospirota	100.000	100	0
b18d8bed43acf72bdda4e838762d2d6d	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Burkholderiales_1	Nitrosomonadaceae_1	Ellin6067_1			Bacteria_Proteobacteria	100.000	100	0
44bfe4edbf994f0d05bc683a5d0f4c05	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rhizobiales_1	Beijerinckiaceae_1	Methylocella_1			Bacteria_Proteobacteria	99.333	100	0
e553a51370cd68b435e804b25c88ec76	Bacteria_1	Myxococcota_1	Myxococcia_1	Myxococcales_1	Myxococcaceae_1	P3OB-42_1			Bacteria_Myxococcota	98.000	100	0
e6dd8a77b2dcdeb33cb10ac3408d5947	Bacteria_1	Armatimonadota_1	Fimbriimonadia_1	Fimbriimonadales_1	Fimbriimonadaceae_1				Bacteria_Armatimonadota	97.959	98	0
b5d69c3f6b75a6bc517d48ca13c452e8	Bacteria_1	Abditibacteriota_1	Abditibacteria_1	Abditibacteriales_1	Abditibacteriaceae_1	Abditibacterium_1			Bacteria_Abditibacteriota	99.333	100	0
92d7ca69173159ced136534f1d3f7012	Bacteria_1									0	0	0
558c61c907da396af24a9767fc5b820c	Bacteria_1	Bacteroidota_1	Bacteroidia_1	Sphingobacteriales_1	Sphingobacteriaceae_1	Mucilaginibacter_1			Bacteria_Bacteroidota	98.667	100	0
3ada88846764371f5d091e784c2dc7d7	Bacteria_1	Acidobacteriota_1	Vicinamibacteria_1	Vicinamibacterales_1	Uncultured_60				Bacteria_Acidobacteriota	100.000	100	0
a31ea903148ee2ede99b762fe7cd1547	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Burkholderiales_1	Gallionellaceae_1				Bacteria_Proteobacteria	100.000	100	0
d61201d278202e1016863c2fe5357bc0	Bacteria_1	Bacteroidota_1	Bacteroidia_1	Chitinophagales_1	Chitinophagaceae_1				Bacteria_Bacteroidota	92.466	96	0
381b77ca3bcc14fba8836ecf699e2212	Bacteria_1	Bacteroidota_1	Bacteroidia_1	Cytophagales_1	Hymenobacteraceae_1	Hymenobacter_1			Bacteria_Bacteroidota	100.000	100	0
b672360ac297c402dee042e6a6e2afb1	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Sphingomonadales_1	Sphingomonadaceae_1	Sphingomonas_1			Bacteria_Proteobacteria	97.333	100	0
6d8c04d9ae35cb9e26c9e421169470c4	Bacteria_1	Planctomycetota_1	Phycisphaerae_1	Tepidisphaerales_1	Tepidisphaeraceae_1				Bacteria_Planctomycetota	98.000	100	0
3c9e4e3e438d893a805fa9f73c104f6d	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rickettsiales_1	Mitochondria_1				Mitochondria	96.000	100	0
08acf14a72b143e7bc5c60a52688d575	Bacteria_1	Bacteroidota_1	Bacteroidia_1	Cytophagales_1	Spirosomaceae_1	Spirosoma_1			Bacteria_Bacteroidota	99.333	100	0
db2f88120553cfbe69713452175bbefc	Bacteria_1	Acidobacteriota_1	Blastocatellia_1	Pyrinomonadales_1	Pyrinomonadaceae_1	Rb41_1			Bacteria_Acidobacteriota	100.000	100	0
2800c8f6dd356db0f518a2182992634c	Bacteria_1	Planctomycetota_1	Planctomycetes_1	Planctomycetales_1	Uncultured_11				Bacteria_Planctomycetota	98.667	100	0
9623818c4c0774d23bd6a0efb8a4a70f	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Sphingomonadales_1	Sphingomonadaceae_1	Sphingomonas_1			Bacteria_Proteobacteria	99.333	100	0
d570d8ec97fdce046ba83bd5c3d0c381	Bacteria_1	Acidobacteriota_1	Acidobacteriae_1	Bryobacterales_1	Bryobacteraceae_1	Bryobacter_1			Bacteria_Acidobacteriota	100.000	100	0
82b60e08bcb7ab3131ee4806c38ffc27	Bacteria_1									0	0	0
18f15330860b562be78d10e9a24aa8fe	Bacteria_1								Bacteria_Proteobacteria	93.197	98	0
17c0944bc5beca9c7ff3faee20eda1e1	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Acetobacterales_1	Acetobacteraceae_1				Bacteria_Proteobacteria	96.026	100	0
cee13de1ae524600c74c07d751e18288	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Sphingomonadales_1	Sphingomonadaceae_1	Sphingomonas_1			Bacteria_Proteobacteria	98.000	100	0
a677a174b242571eeb525572d041f04a	Bacteria_1	Actinobacteriota_1	Actinobacteria_1	Frankiales_1	Nakamurellaceae_1	Nakamurella_1			Bacteria_Actinobacteriota	100.000	100	0
d89dc835ce8ae90e8c20fbe85050c7b1	Bacteria_1									0	0	0
cecf718ad6d7ecc94ce4bbe20358f11f	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Caedibacterales_1	Caedibacteraceae_1	Caedibacter_1			Bacteria_Proteobacteria	96.000	100	0
8339af199407f479855e29e3a77a55be	Bacteria_1									0	0	0
e85bce3c550f4443deb7e3c4fca3d42b	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rhizobiales_1	Beijerinckiaceae_1	1174-901-12_1			Bacteria_Proteobacteria	97.333	100	0
4365e020d2b820a5b9d0f532fd4c5759	Bacteria_1	Bacteroidota_1	Bacteroidia_1	Cytophagales_1	Hymenobacteraceae_1	Hymenobacter_1			Bacteria_Bacteroidota	100.000	100	0
7a446ff27f70cd3ba242c13f7bfefd89	Bacteria_1	Acidobacteriota_1	Acidobacteriae_1	Solibacterales_1	Solibacteraceae_1	Candidatus_solibacter_1			Bacteria_Acidobacteriota	100.000	100	0
1373d5caaccf09e01f752b50413d51c7	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Steroidobacterales_1	Steroidobacteraceae_1	Uncultured_195			Bacteria_Proteobacteria	100.000	100	0
5ef3158aac655862a96298e844b64bec	Bacteria_1	Planctomycetota_1	Planctomycetes_1	Isosphaerales_1	Isosphaeraceae_1	Tundrisphaera_1			Bacteria_Planctomycetota	94.000	100	0
261b7b9fe4ae8aaba42d70de84a8c6ae	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Pseudomonadales_1	Moraxellaceae_1	Acinetobacter_1			Bacteria_Proteobacteria	100.000	100	0
8f2945ac71a9662e1cc8955d97a18484	Bacteria_1	Deinococcota_1	Deinococci_1	Deinococcales_1	Deinococcaceae_1	Deinococcus_1			Bacteria_Deinococcota	92.667	100	0
3dc9cb20f7c916481c56bf75cd09afbe	Bacteria_1									0	0	0
886097ebbc784e4d5c05c670197184b1	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Enterobacterales_1					Bacteria_Proteobacteria	100.000	100	0
94b1ef8083c28cad078b3df0d510a445	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Burkholderiales_1	Comamonadaceae_1	Rhizobacter_1			Bacteria_Proteobacteria	100.000	100	0
e16dbec528be464f6120f89a2231c906	Bacteria_1	Rcp2-54_1							Bacteria_RCP2-54	100.000	100	0
9d1628ccc12e8a54bf6cecafe24494c4	Bacteria_1	Planctomycetota_1	Phycisphaerae_1	Tepidisphaerales_1	Wd2101_soil_group_1				Bacteria_Planctomycetota	96.667	100	0
a120d4bfa278205edc8d66c40e4b6159	Bacteria_1	Myxococcota_1	Myxococcia_1	Myxococcales_1	Myxococcaceae_1	P3OB-42_1			Bacteria_Myxococcota	93.333	99	0
7193eee4a92880b25417d1fd767dcb80	Bacteria_1								Eukaryota;Discoba;Discicristata;Euglenozoa;Diplonemea;Diplonema;Diplonema	93.878	98	0
f84cdc0e4358b155e32a2bc031503bba	Bacteria_1	Bacteroidota_1	Bacteroidia_1	Chitinophagales_1	Chitinophagaceae_1	Ferruginibacter_1			Bacteria_Bacteroidota	100.000	100	0
7e30d63f0397880a7cd77896128361ab	Bacteria_1	Bacteroidota_1	Bacteroidia_1	Bacteroidales_1	Rikenellaceae_1	Rikenellaceae_rc9_gut_group_1			Bacteria_Bacteroidota	99.333	100	0
a6b02cd2ec94e8404fb0b2c13d9e488b	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Sphingomonadales_1	Sphingomonadaceae_1	Altererythrobacter_1			Bacteria_Proteobacteria	97.333	100	0
b27361487e7110fec0fc72e1822b2a86	Bacteria_1	Fusobacteriota_1	Fusobacteriia_1	Fusobacteriales_1	Fusobacteriaceae_1				Bacteria_Fusobacteriota	98.000	100	0
209fed865ca0101e9160e0a2b9b11b1a	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Burkholderiales_1	Oxalobacteraceae_1	Massilia_1			Bacteria_Proteobacteria	100.000	100	0
d198522013e1b1d5223cc8327e9b9a65	Bacteria_1	Cyanobacteria_1	Cyanobacteriia_1	Chloroplast_1					Chloroplast	96.667	100	0
1bf063cb29233d691840a903973faa25	Bacteria_1									0	0	0
268f39ca134151ba5dd2f7af0a7957d1	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Burkholderiales_1	Sc-i-84_1				Bacteria_Proteobacteria	100.000	100	0
ef9290617cfd251f6d4918e662e858f2	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Sphingomonadales_1	Sphingomonadaceae_1				Bacteria_Proteobacteria	98.000	100	0
0fdb6a160ff05611fdd39fa8e8e459c6	Bacteria_1	Planctomycetota_1	Phycisphaerae_1	Tepidisphaerales_1	Tepidisphaeraceae_1	Tepidisphaera_1			Bacteria_Planctomycetota	97.333	100	0
b561c53badacdee23508bfeb8ed8a92a	Bacteria_1									0	0	0
04d7e6fbc8f111b811ca1abefea1a550	Bacteria_1									0	0	0
6ec54c016eacb8f35f0b39ad65f5b0e5	Bacteria_1									0	0	0
c6eff8fb4b0da347ad03c421828c1bf6	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Burkholderiales_1	Tra3-20_1				Bacteria_Proteobacteria	100.000	100	0
ed36701922c361e62aa0154090c63d77	Bacteria_1	Bacteroidota_1	Bacteroidia_1	Chitinophagales_1	Chitinophagaceae_1	Niabella_1			Bacteria_Bacteroidota	100.000	100	0
942493671b44e8dd367b79d36e219251	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Methylococcales_1	Methylomonadaceae_1				Bacteria_Proteobacteria	100.000	100	0
b6c49013d6e953c93246ebbac2c3877d	Bacteria_1	Firmicutes_1	Bacilli_1	Alicyclobacillales_1	Alicyclobacillaceae_1	Tumebacillus_1			Bacteria_Firmicutes	100.000	100	0
8f0b80fd6eeeb10093a0a1e70a731ad1	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rickettsiales_1	Mitochondria_1				Mitochondria	88.591	99	0
e7449d81ab77e6cd8f37cdbc21e6fed1	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rhizobiales_1	Beijerinckiaceae_1	Uncultured_17			Bacteria_Proteobacteria	100.000	100	0
438e7df1650b9a07825aaebb565a8213	Bacteria_1									0	0	0
b2d1863229630ef4d214d752e954a1d3	Bacteria_1									0	0	0
f4ef2b9f16fbd32d0cb9993511d40027	Bacteria_1									0	0	0
4bbb984d542dd85654f1abcc5871b6d4	Bacteria_1									0	0	0
7a801b5cf8aedec07014b840cdd989c3	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rickettsiales_1	Mitochondria_1				Mitochondria	84.932	95	0
c1529abdd5b20729cc4b77cc46b8dfeb	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Burkholderiales_1	Sutterellaceae_1	Uncultured_136			Bacteria_Proteobacteria	100.000	100	0
945a143c6a43116c542b50a35caf29c5	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Burkholderiales_1	Comamonadaceae_1	Rhodoferax_1			Bacteria_Proteobacteria	100.000	100	0
a94ed296bb7b732517103c960256cdf0	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Acetobacterales_1	Acetobacteraceae_1	Roseomonas_1			Bacteria_Proteobacteria	100.000	100	0
1948208c8edf6cf02d59b648c8084475	Bacteria_1									0	0	0
451db6abe4b67a681b9e1099951af51a	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Elsterales_1					Bacteria_Proteobacteria	97.333	100	0
13c8944be5e7c48f4577a1648726ab53	Bacteria_1									0	0	0
523f42025d7f75aca2086a018a4ce0b5	Bacteria_1									0	0	0
1bbb379633f9a9fb79bce790cc8b34bd	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rhizobiales_1					Bacteria_Proteobacteria	96.667	100	0
39bf7d1aa246eb76b8769e71c0e99486	Bacteria_1	Desulfobacterota_1	Desulfuromonadia_1	Geobacterales_1	Geobacteraceae_1	Geobacter_1			Bacteria_Desulfobacterota	100.000	100	0
515708d7e9ddba4b995f1791f7e0ca90	Bacteria_1								Archaea_Crenarchaeota	100.000	100	0
06a272812ec03df4503cff475fcb5cb3	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rhizobiales_1	Rhizobiaceae_1	Allorhizobium-neorhizobium-pararhizobium-rhizobium_1			Bacteria_Proteobacteria	100.000	100	0
1c014a0155c7276b3aab56d696841bb2	Bacteria_1	Bacteroidota_1	Bacteroidia_1	Cytophagales_1	Spirosomaceae_1	Spirosoma_1			Bacteria_Bacteroidota	98.667	100	0
3168f41a383b8754d49dad7c3c2faa35	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Sphingomonadales_1	Sphingomonadaceae_1	Sphingomonas_1			Bacteria_Proteobacteria	99.333	100	0
0091c399b69d7bf4877172d52355bd2d	Bacteria_1									0	0	0
e34a25095dfed8e9e7a3d653291581f6	Bacteria_1									0	0	0
c28df3eaf031b1699af862ffa0439807	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Legionellales_1	Legionellaceae_1	Legionella_1			Bacteria_Proteobacteria	96.667	100	0
c84e608d8ef8e570ea01517708b8a4ff	Bacteria_1	Bacteroidota_1	Bacteroidia_1	Bacteroidales_1	Prevotellaceae_1	Prevotellaceae_ucg-001_1			Bacteria_Bacteroidota	100.000	100	0
73526b02f080f72c395c4e9ba69107a3	Bacteria_1	Bacteroidota_1	Bacteroidia_1	Bacteroidales_1	Muribaculaceae_1				Bacteria_Bacteroidota	99.333	100	0
5ab8dd8eba28f9acb11c5e8dbdd654b3	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Burkholderiales_1	Hydrogenophilaceae_1	Thiobacillus_1			Bacteria_Proteobacteria	100.000	100	0
c830cffa20c3a908038aeb99b1487dd0	Bacteria_1	Verrucomicrobiota_1	Verrucomicrobiae_1	Chthoniobacterales_1	Chthoniobacteraceae_1	Candidatus_udaeobacter_1			Bacteria_Verrucomicrobiota	99.333	100	0
ca7672da004ca7cae1847c6fcdd8e7ad	Bacteria_1	Bacteroidota_1	Bacteroidia_1	Chitinophagales_1	Chitinophagaceae_1				Bacteria_Bacteroidota	100.000	100	0
b3806ee65b59eab25478171eba387651	Bacteria_1	Firmicutes_1	Bacilli_1	Paenibacillales_1	Paenibacillaceae_1	Cohnella_1			Bacteria_Firmicutes	99.333	100	0
9d5fb42972909ab83f03cb93c1d3f935	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Acetobacterales_1	Acetobacteraceae_1				Bacteria_Proteobacteria	99.333	100	0
831c21013594c8f8307b41e80dd4449b	Bacteria_1									0	0	0
fa068b5e93450e3a3231f85eafe25909	Bacteria_1	Acidobacteriota_1	Vicinamibacteria_1	Vicinamibacterales_1					Bacteria_Acidobacteriota	100.000	100	0
6d8ce1f4f90f87739ebb58fc284fdef7	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Methylococcales_1	Methylomonadaceae_1				Bacteria_Proteobacteria	99.310	97	0
a08432812c53f9532aef25406a763a2c	Bacteria_1	Acidobacteriota_1	Acidobacteriae_1	Acidobacteriales_1	Acidobacteriaceae_(subgroup_1)_1	Granulicella_1			Bacteria_Acidobacteriota	100.000	100	0
2df425290ab9404d49e3e99368ee44af	Bacteria_1	Acidobacteriota_1	Acidobacteriae_1	Acidobacteriales_1	Acidobacteriaceae_(subgroup_1)_1	Occallatibacter_1			Bacteria_Acidobacteriota	100.000	100	0
f129f8bc94f2004412b4afb3dee27d72	Bacteria_1	Verrucomicrobiota_1	Verrucomicrobiae_1	Chthoniobacterales_1	Chthoniobacteraceae_1	Candidatus_udaeobacter_1			Bacteria_Verrucomicrobiota	100.000	100	0
44773ec51096fbce5b4315e60055ae3d	Bacteria_1	Bacteroidota_1	Bacteroidia_1	Chitinophagales_1	Chitinophagaceae_1	Hydrotalea_1			Bacteria_Bacteroidota	100.000	100	0
43e79bce354da6ac10a8a8b052ce3efe	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Acetobacterales_1	Acetobacteraceae_1				Bacteria_Proteobacteria	97.333	100	0
209d0a510299ea17bd5c4e78cb7de3be	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Sphingomonadales_1	Sphingomonadaceae_1	Sphingomonas_1			Bacteria_Proteobacteria	100.000	100	0
1f00ccaed8e6a346759e9d6af4246e9f	Bacteria_1	Abditibacteriota_1	Abditibacteria_1	Abditibacteriales_1	Abditibacteriaceae_1	Abditibacterium_1			Bacteria_Abditibacteriota	98.667	100	0
70f726d596c21e94266584b96c0e2d4c	Bacteria_1	Armatimonadota_1	Armatimonadia_1	Armatimonadales_1					Bacteria_Armatimonadota	100.000	100	0
60a4c7df6a0cb65e91014ac3936076c9	Bacteria_1	Bacteroidota_1	Bacteroidia_1	Cytophagales_1	Hymenobacteraceae_1	Hymenobacter_1			Bacteria_Bacteroidota	99.333	100	0
0245ddf96bed545a26d881352731d673	Bacteria_1									0	0	0
e7d44ebdd725cad05e5ee3b34bc9a08e	Bacteria_1									0	0	0
24915d1509ebc7c2648c6846db92b2fe	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Burkholderiales_1	Sc-i-84_1				Bacteria_Proteobacteria	100.000	100	0
c1e395d8400a4372ab917dc8a97cd3e8	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Burkholderiales_1	Comamonadaceae_1				Bacteria_Proteobacteria	100.000	100	0
135b32f208429552186966e5a709a699	Bacteria_1	Bacteroidota_1	Bacteroidia_1	Chitinophagales_1	Chitinophagaceae_1	Rurimicrobium_1			Bacteria_Bacteroidota	100.000	100	0
c53a863840a233136e3fc91d153a8689	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rickettsiales_1	Anaplasmataceae_1	Neorickettsia_1			Bacteria_Proteobacteria	100.000	100	0
988634dd39d0e0173e0444e677d57126	Bacteria_1									0	0	0
e04e5eab6debb7805d944b21faff3f5a	Bacteria_1									0	0	0
03eda5653bcfd4a4ba56f548957e446a	Bacteria_1	Proteobacteria_1							Bacteria_Proteobacteria	95.973	99	0
0c4204a0e15fccc22a7456685898cd5c	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Enterobacterales_1					Bacteria_Proteobacteria	100.000	100	0
e6bdaf2963aa217b47a8bba385fdab1b	Bacteria_1	Bdellovibrionota_1	Bdellovibrionia_1	Bdellovibrionales_1	Bdellovibrionaceae_1	Bdellovibrio_1			Bacteria_Bdellovibrionota	94.000	100	0
ff5beb86e3693188c309bfbae91c96c6	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rhizobiales_1	Beijerinckiaceae_1				Bacteria_Proteobacteria	98.667	100	0
47b6dd2997f379a7bd51f5a95cedc21b	Bacteria_1	Armatimonadota_1	Armatimonadia_1	Armatimonadales_1					Bacteria_Armatimonadota	98.000	100	0
93b7c603f2b74b760ce8102100fca170	Bacteria_1	Armatimonadota_1	Fimbriimonadia_1	Fimbriimonadales_1	Fimbriimonadaceae_1				Bacteria_Armatimonadota	98.667	100	0
dcf290ae4e3792f72f320db3da7ca5d0	Bacteria_1	Nitrospirota_1	Thermodesulfovibrionia_1	Uncultured_49					Bacteria_Nitrospirota	100.000	100	0
cbc34f3a87fdbaeb3fe803e3a20caf50	Bacteria_1	Bacteroidota_1	Bacteroidia_1	Chitinophagales_1	Chitinophagaceae_1	Edaphobaculum_1			Bacteria_Bacteroidota	100.000	100	0
bccc0fb1f022b6f85c155af2a3ae45ba	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Sphingomonadales_1	Sphingomonadaceae_1	Sphingomonas_1			Bacteria_Proteobacteria	99.333	100	0
14fb14e1fc4ec62714154c890080c5a8	Bacteria_1									0	0	0
298348fc51d8c7ed96b394ad8fc36e9a	Bacteria_1									0	0	0
83f3e0390c63da5162c759930b9b6a48	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rickettsiales_1	Mitochondria_1				Mitochondria	96.000	100	0
f6d2ca08df23adc7023c6be450ecfb55	Bacteria_1	Bacteroidota_1	Bacteroidia_1	Flavobacteriales_1	Flavobacteriaceae_1	Flavobacterium_1			Bacteria_Bacteroidota	100.000	100	0
f950e6a179866d2b6c50f80f575107bd	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Burkholderiales_1	Gallionellaceae_1	Sideroxydans_1			Bacteria_Proteobacteria	100.000	100	0
04b1d29134978366e44668ec71f3909f	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Sphingomonadales_1	Sphingomonadaceae_1	Sphingomonas_1			Bacteria_Proteobacteria	98.000	100	0
8df0d02fdc1be1e6c2e7082e0bb342f5	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rhizobiales_1	Xanthobacteraceae_1				Bacteria_Proteobacteria	100.000	100	0
bd9cc283f146aa6658bfa5801d0537ea	Bacteria_1	Actinobacteriota_1	Actinobacteria_1	Propionibacteriales_1	Nocardioidaceae_1	Marmoricola_1			Bacteria_Actinobacteriota	100.000	100	0
7635539ceb24b45763480ac42d9a8b11	Bacteria_1	Actinobacteriota_1	Actinobacteria_1	Propionibacteriales_1	Nocardioidaceae_1				Bacteria_Actinobacteriota	98.667	100	0
cf13be0eff004c094deb1e56ee3e2cc8	Bacteria_1									0	0	0
a3ef0b6a2567116ae404dcc88aab1d48	Bacteria_1									0	0	0
965b3c5fa9158fef994911aeecab8a9a	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Acetobacterales_1	Acetobacteraceae_1	Roseomonas_1			Bacteria_Proteobacteria	98.667	100	0
ab089ec68773a7c289636a21387d23ca	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Burkholderiales_1	Comamonadaceae_1				Bacteria_Proteobacteria	99.333	100	0
bb634646b9e6d82d6a16d77cea54845a	Bacteria_1									0	0	0
87fe741484cd2e2e98c4c68be47111ff	Bacteria_1									0	0	0
5e6bb3b762725892a2bf58424876b164	Bacteria_1									0	0	0
acbe815bb827dcc24b61ccd88c05840a	Bacteria_1									0	0	0
9246607730421bcf63e3b02446845796	Bacteria_1	Bacteroidota_1	Bacteroidia_1	Chitinophagales_1	Chitinophagaceae_1	Puia_1			Bacteria_Bacteroidota	100.000	100	0
a47984400a2571d23e15fee86192d0ff	Bacteria_1	Acidobacteriota_1	Acidobacteriae_1	Acidobacteriales_1	Acidobacteriaceae_(subgroup_1)_1				Bacteria_Acidobacteriota	100.000	100	0
27a529b870d2de415d8977031ebfc723	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rickettsiales_1	Mitochondria_1				Mitochondria	100.000	100	0
f044c5b38c959903f2894009dcb6049e	Bacteria_1	Bacteroidota_1	Bacteroidia_1	Cytophagales_1	Hymenobacteraceae_1	Hymenobacter_1			Bacteria_Bacteroidota	99.324	99	0
1334c4fecc102315458e181593b4a34d	Bacteria_1	Actinobacteriota_1	Actinobacteria_1	Frankiales_1	Geodermatophilaceae_1	Modestobacter_1			Bacteria_Actinobacteriota	100.000	100	0
8302c271f992ac4a275da46f1eca44f4	Bacteria_1	Cyanobacteria_1	Cyanobacteriia_1	Chloroplast_1					Chloroplast	100.000	100	0
64644d00ced1f264c83e603ccffdc91d	Bacteria_1	Bacteroidota_1	Bacteroidia_1	Cytophagales_1	Hymenobacteraceae_1	Hymenobacter_1			Bacteria_Bacteroidota	100.000	100	0
c5a60ad526f68cba014a91a1d318cf97	Bacteria_1	Gemmatimonadota_1	Gemmatimonadetes_1	Gemmatimonadales_1	Gemmatimonadaceae_1	Roseisolibacter_1			Bacteria_Gemmatimonadota	100.000	100	0
24a9b62549e26ca43d824a5e0bc6bd6c	Bacteria_1									0	0	0
c4c4fa9ce5621fcc2c4d665391d1b549	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rickettsiales_1	Mitochondria_1					0	0	0
78e7da7d11958aaaef8b9f02c18891a3	Bacteria_1									0	0	0
460580b57b818d51280881c771f2bcf5	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Acetobacterales_1	Acetobacteraceae_1	Roseomonas_1			Bacteria_Proteobacteria	99.333	100	0
0ac80c585f51f6a210d8ad6a94cfb6ac	Bacteria_1	Actinobacteriota_1	Actinobacteria_1	Kineosporiales_1	Kineosporiaceae_1	Pseudokineococcus_1			Bacteria_Actinobacteriota	100.000	100	0
0440e24c92c8ebc0791fc57a26835e39	Bacteria_1	Abditibacteriota_1	Abditibacteria_1	Abditibacteriales_1	Abditibacteriaceae_1	Abditibacterium_1			Bacteria_Abditibacteriota	98.667	100	0
509197c74996de8cb4595ceb8d8461ff	Bacteria_1	Bacteroidota_1	Bacteroidia_1	Sphingobacteriales_1	Sphingobacteriaceae_1	Mucilaginibacter_1			Bacteria_Bacteroidota	100.000	100	0
653e304289e57ef6686efa068de0e805	Bacteria_1									0	0	0
f71303bd6fbd221fcc0242a5e6a84505	Bacteria_1									0	0	0
43e5a0583bd6a4f96a29425b43ae83f0	Bacteria_1									0	0	0
5f24d5c6b73b82ccfce1da47ef1e4b8f	Bacteria_1									0	0	0
8a6619466c7d481bc73e85601a15a7bc	Bacteria_1	Acidobacteriota_1	Acidobacteriae_1	Acidobacteriales_1	Acidobacteriaceae_(subgroup_1)_1	Bryocella_1			Bacteria_Acidobacteriota	100.000	100	0
274d8448649d917d77f44ebe77dafd9f	Bacteria_1	Actinobacteriota_1	Actinobacteria_1	Frankiales_1	Frankiaceae_1	Jatrophihabitans_1			Bacteria_Actinobacteriota	98.667	100	0
ef1841cef21b57bb8cff702d5d119919	Bacteria_1	Acidobacteriota_1	Acidobacteriae_1	Subgroup_2_1					Bacteria_Acidobacteriota	100.000	100	0
61e6e62b7f844945a34e57cf650d1eeb	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1						Bacteria_Proteobacteria	90.000	100	0
ab81a7700e0ef55e2dca4a76e1be9fa1	Bacteria_1	Acidobacteriota_1	Acidobacteriae_1	Solibacterales_1	Solibacteraceae_1	Candidatus_solibacter_1			Bacteria_Acidobacteriota	99.333	100	0
1b9cdd5323194c7722a3158718ef9b38	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Acetobacterales_1	Acetobacteraceae_1				Bacteria_Proteobacteria	98.000	100	0
bd1429bc5090c51208973a7eadea9371	Bacteria_1	Bdellovibrionota_1	Bdellovibrionia_1	Bdellovibrionales_1	Bdellovibrionaceae_1	Bdellovibrio_1			Bacteria_Bdellovibrionota	99.333	100	0
05dc15796cb805b3cb508be26a2c6220	Bacteria_1									0	0	0
1b7541c742f08af668d68beea027e64c	Bacteria_1	Acidobacteriota_1	Vicinamibacteria_1	Vicinamibacterales_1	uncultured_60				Bacteria_Acidobacteriota	100.000	100	0
