OTU_ID	Rank_1	Rank_2	Rank_3	Rank_4	Rank_5	Rank_6	Rank_7	Rank_8	High_level_taxonomy	HL_hit_percent_id	HL_hit_query_cover	Consistent_hierarchy
ce0da10d0ed74ef4b6ddfbbba990a536	Bacteria_1	Spirochaetota_1	Spirochaetia_1	Spirochaetales_1	Spirochaetaceae_1	Spirochaeta_2_1			Bacteria_Spirochaetota	95.172	97	0
bc36b0a7129803f9be6c167b55ee41eb	Bacteria_1								Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	97.857	93	0
f28757b2a9cbf68e1599fcec984bb098	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rickettsiales_1	Mitochondria_1				Mitochondria	95.935	82	0
91b415009a7ed40cf64adceb057cc11a	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rhizobiales_1	Beijerinckiaceae_1	Methylobacterium-methylorubrum_1			Bacteria_Proteobacteria	98.667	100	0
3807865f1d0d374cd98e66d02821fcaa	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Burkholderiales_1	Burkholderiaceae_1	Burkholderia-caballeronia-paraburkholderia_1			Bacteria_Proteobacteria	100.000	100	0
5bad4d40e76fe1535f68bba81a225832	Bacteria_1	Planctomycetota_1	Planctomycetes_1	Gemmatales_1	Gemmataceae_1	Gemmata_1			Bacteria_Planctomycetota	100.000	100	0
b283b30b40fad6b6f2789281952dd766	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rhizobiales_1	Rhizobiaceae_1	Cohaesibacter_1			Bacteria_Proteobacteria	100.000	100	0
d5ce30f2fd916c8e20abd65919eef513	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rhodobacterales_1	Rhodobacteraceae_1				Bacteria_Proteobacteria	100.000	100	0
575a21efdee876fb6da7a53ac1cb6ebe	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rickettsiales_1	Mitochondria_1				Mitochondria	96.454	94	0
2c00c24ecd3bc69a885e3824cd9838e7	Bacteria_1	Desulfobacterota_1	Desulfobulbia_1	Desulfobulbales_1	Desulfocapsaceae_1				Bacteria_Desulfobacterota	100.000	100	0
c19ace5e423cd74660b4fadef2f4aad6	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Sphingomonadales_1	Sphingomonadaceae_1				Bacteria_Proteobacteria	98.667	100	0
065821aee8e15b0e0964a667ee3432a0	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Sphingomonadales_1	Sphingomonadaceae_1	Sphingomonas_1			Bacteria_Proteobacteria	100.000	100	0
b2166229b052839744dd95668b71b020	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Alteromonadales_1	Psychromonadaceae_1	Agarivorans_1			Bacteria_Proteobacteria	100.000	100	0
f5a8edcca6d3ed5107cb077e7b84c16b	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rhizobiales_1	Rhizobiaceae_1	Allorhizobium-neorhizobium-pararhizobium-rhizobium_1			Bacteria_Proteobacteria	100.000	100	0
a2e0f228d7110587954e13405f98f003	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Burkholderiales_1	Oxalobacteraceae_1	Massilia_1			Bacteria_Proteobacteria	100.000	100	0
1a471b6a288a2ab341ede78dbf02164f	Bacteria_1	Bacteroidota_1	Bacteroidia_1	Bacteroidales_1					Bacteria_Bacteroidota	97.297	99	0
931139aacad9ebc1800d0c1336e9dbcf	Bacteria_1	Fibrobacterota_1	Fibrobacteria_1	Fibrobacterales_1	Bbmc-4_1				Bacteria_Fibrobacterota	97.333	100	0
9c539b4b087935a59d0cb2c8f8c1b5e9	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rickettsiales_1	Mitochondria_1				Mitochondria	88.591	98	0
9b3932d4aff6bf3380f3074e4bc323c9	Bacteria_1	Actinobacteriota_1	Actinobacteria_1	Micrococcales_1	Microbacteriaceae_1				Bacteria_Actinobacteriota	100.000	100	0
fe830bbca6959e8f5353e1c5865fa3e5	Bacteria_1	Bacteroidota_1	Bacteroidia_1	Cytophagales_1	Hymenobacteraceae_1	Hymenobacter_1			Bacteria_Bacteroidota	99.333	100	0
a51f73f7987808c95d8817d7b72e804d	Bacteria_1	Desulfobacterota_1	Desulfobacteria_1	Desulfobacterales_1	Desulfosarcinaceae_1	Sva0081_sediment_group_1			Bacteria_Desulfobacterota	100.000	100	0
9f74473636e6874853d88dfcbcecff49	Bacteria_1	Firmicutes_1	Bacilli_1	Lactobacillales_1	Streptococcaceae_1	Lactococcus_1			Bacteria_Firmicutes	100.000	100	0
38c5dd203260aaddedfb8df42992145c	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rickettsiales_1	Mitochondria_1					0	0	0
f966f4263ffe9e2343bdff68990a5633	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Oceanospirillales_1	Nitrincolaceae_1	Amphritea_1			Bacteria_Proteobacteria	100.000	100	0
8e3e0b434aaafda674e4a9573152ef05	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rickettsiales_1	Mitochondria_1				Mitochondria	89.262	99	0
a6b71c3c392e2a65d4f84dc94edd69b7	Bacteria_1	Desulfobacterota_1	Desulfobacteria_1	Desulfobacterales_1	Desulfobacteraceae_1				Bacteria_Desulfobacterota	100.000	100	0
9acc238746a1f2aa7745a0b5720c4eac	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Pseudomonadales_1	Moraxellaceae_1	Acinetobacter_1			Bacteria_Proteobacteria	100.000	100	0
8fe8e1a7d2241294fd873405da7bc5db	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rhizobiales_1	Rhizobiaceae_1	Allorhizobium-neorhizobium-pararhizobium-rhizobium_1			Bacteria_Proteobacteria	100.000	100	0
76a6518a53ac13ee3df8eea3d6b03db5	Bacteria_1									0	0	0
e7710c549442517f0bc522a3508f0cfc	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rickettsiales_1	Mitochondria_1				Mitochondria	88.591	99	0
cb4e1db160f839392a1bce008e1392d1	Bacteria_1	Myxococcota_1	Polyangia_1	Haliangiales_1	Haliangiaceae_1	Haliangium_1			Bacteria_Myxococcota	100.000	100	0
4d7c350b62b4087a38de8fa98930e8e8	Bacteria_1								Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	99.306	96	0
51187403591ab10ab9b83a38cfd23bc4	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rhodobacterales_1	Rhodobacteraceae_1	Sulfitobacter_1			Bacteria_Proteobacteria	100.000	100	0
999793c7ec2f960aa5061738aed19d9c	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rickettsiales_1	Mitochondria_1					0	0	0
6925e81f9c157660b8a37572a53e845a	Bacteria_1	Cyanobacteria_1	Cyanobacteriia_1	Chloroplast_1	Arachis_hypogaea_(peanut)_1				Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta	98.519	90	0
9cf7581b838b9438e7e923a86d2efc06	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1						Bacteria_Proteobacteria	96.667	100	0
1ba09da532a0f9985b3caf72a47b42e3	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Pseudomonadales_1	Moraxellaceae_1	Acinetobacter_1			Bacteria_Proteobacteria	100.000	100	0
49a1fb842c1218382e1e933a360ce057	Bacteria_1	Bacteroidota_1	Bacteroidia_1	Bacteroidales_1	Bacteroidetes_BD2-2_1				Bacteria_Bacteroidota	98.667	100	0
9fe88f864a05038afa4e044866c6ad75	Bacteria_1	Verrucomicrobiota_1	Verrucomicrobiae_1	Chthoniobacterales_1	Terrimicrobiaceae_1	Terrimicrobium_1			Bacteria_Verrucomicrobiota	98.000	100	0
b24c78e7492cb9619b3ba0efa7659128	Bacteria_1	Sar324_clade(marine_group_b)_1							Bacteria_SAR324	100.000	100	0
2523a4f5ef91cd45592179039ae73687	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rickettsiales_1	Mitochondria_1					0	0	0
cd01e6c14c0208fb4690ff14086c193a	Bacteria_1	Bacteroidota_1	Bacteroidia_1	Cytophagales_1	Microscillaceae_1	Flexibacter_1			Bacteria_Bacteroidota	96.667	100	0
8f611c3a70417af206439c69a5f4c34e	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rhodobacterales_1	Rhodobacteraceae_1				Bacteria_Proteobacteria	100.000	100	0
518f8e02db274bf5bd690e0e0a698eff	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rhizobiales_1	Beijerinckiaceae_1	1174-901-12_1			Bacteria_Proteobacteria	100.000	100	0
a886d4010a33db5e5a79a87d48813b89	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Sphingomonadales_1	Sphingomonadaceae_1	Sphingomonas_1			Bacteria_Proteobacteria	100.000	100	0
7d123bb9a78268a44aae3a4eb973cd80	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Sphingomonadales_1	Sphingomonadaceae_1	Sphingomonas_1			Bacteria_Proteobacteria	100.000	100	0
aa4f9aeb560ab8103988a02759f2df26	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Burkholderiales_1	Comamonadaceae_1	Curvibacter_1			Bacteria_Proteobacteria	100.000	100	0
77814a045ac0fd32c670d1dee22e0d05	Bacteria_1	Cyanobacteria_1	Cyanobacteriia_1	Chloroplast_1					Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta	99.333	100	0
7cb1abb46e4cd8501cc419cdb203ea45	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Vibrionales_1	Vibrionaceae_1	Vibrio_1			Bacteria_Proteobacteria	100.000	100	0
d56536a97c18adccf18eb08958d93345	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Pseudomonadales_1	Pseudomonadaceae_1	Pseudomonas_1			Bacteria_Proteobacteria	100.000	100	0
60103abe97f9676155d6847ab3e63d47	Bacteria_1	Bacteroidota_1	Bacteroidia_1	Cytophagales_1	Microscillaceae_1	Flexibacter_1			Bacteria_Bacteroidota	100.000	100	0
4e330235eaa6a18eb48cc3f1b7c018c7	Bacteria_1	Firmicutes_1	Clostridia_1	Lachnospirales_1	Lachnospiraceae_1				Bacteria_Firmicutes	96.000	100	0
7d823a6d152158982143d38f4287e652	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rickettsiales_1	Mitochondria_1				Mitochondria	86.667	100	0
b9dc16c7974a37b5e546d9e32921722e	Bacteria_1	Desulfobacterota_1	Desulfobacteria_1	Desulfobacterales_1	Desulfobacteraceae_1				Bacteria_Desulfobacterota	98.658	99	0
22003a5dcf01fc839c918d8f5f60df75	Bacteria_1	Bacteroidota_1	Bacteroidia_1	Bacteroidales_1					Bacteria_Bacteroidota	100.000	100	0
f185b9837e9bdbc41de027b720687cdb	Bacteria_1	Actinobacteriota_1	Actinobacteria_1	Corynebacteriales_1	Corynebacteriaceae_1	Corynebacterium_1			Bacteria_Actinobacteriota	100.000	100	0
a64bbd8e9888c92a2aed2f03d0c60145	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Chromatiales_1	Sedimenticolaceae_1	Candidatus_thiodiazotropha_1			Bacteria_Proteobacteria	100.000	100	0
35a0da9793d66ab05ed4af935f1d8e19	Bacteria_1	Bacteroidota_1	Bacteroidia_1	Chitinophagales_1	Chitinophagaceae_1				Bacteria_Bacteroidota	93.333	100	0
b3c181ded489521aa36c41ebdb9928a4	Bacteria_1	Verrucomicrobiota_1	Verrucomicrobiae_1	Chthoniobacterales_1	Chthoniobacteraceae_1				Bacteria_Verrucomicrobiota	95.333	100	0
b503546260a8268568390491eec00c88	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rhodobacterales_1	Rhodobacteraceae_1	Uncultured_9			Bacteria_Proteobacteria	100.000	100	0
0805f539cbb098fd13c555a98c5b131f	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Burkholderiales_1	Methylophilaceae_1	Methylotenera_1			Bacteria_Proteobacteria	100.000	100	0
d13979048a20133fa3f602dd140716cd	Bacteria_1								Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	98.611	96	0
eb7056a5bfa8eeefbc26f89edd088b88	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Chromatiales_1	Sedimenticolaceae_1				Bacteria_Proteobacteria	98.000	100	0
8f47b942c2c69e9237f5ec2f4b522681	Bacteria_1									0	0	0
be460fa5a960d3f267c6c87ee01bce62	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Burkholderiales_1					Bacteria_Proteobacteria	100.000	100	0
4508a9300d750f2e1c7612b36942fddc	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Cellvibrionales_1	Halieaceae_1				Bacteria_Proteobacteria	100.000	100	0
6163508ba5eadb0e228ec376e83ecc5d	Bacteria_1	Cyanobacteria_1	Cyanobacteriia_1	Chloroplast_1	Arachis_hypogaea_(peanut)_1				Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta	98.582	94	0
0029c3d818a483e4b225a21698833401	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rickettsiales_1	Mitochondria_1				Mitochondria	88.514	99	0
a1999b4f10c91d6f8efa3c9d73f77fa4	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rhizobiales_1	Xanthobacteraceae_1	Bradyrhizobium_1			Bacteria_Proteobacteria	100.000	100	0
8204a253746fbc431b065738f39565e8	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rhizobiales_1	Rhizobiaceae_1	Allorhizobium-neorhizobium-pararhizobium-rhizobium_1			Bacteria_Proteobacteria	100.000	100	0
189f0491482820da4329654966575a9e	Bacteria_1	Actinobacteriota_1	Actinobacteria_1	Corynebacteriales_1	Corynebacteriaceae_1	Corynebacterium_1			Bacteria_Actinobacteriota	100.000	100	0
7761df30e9653b1c0be9bddd8f7c7226	Bacteria_1	Bacteroidota_1	Bacteroidia_1	Cytophagales_1	Hymenobacteraceae_1	Hymenobacter_1			Bacteria_Bacteroidota	98.667	100	0
0c7827849afe86240e87b5e21a49e6a8	Bacteria_1	Deinococcota_1	Deinococci_1	Deinococcales_1	Trueperaceae_1	Truepera_1			Bacteria_Deinococcota	99.333	100	0
2254ce140096739479e8024e99e2dd75	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Nitrosococcales_1	Methylophagaceae_1	Uncultured_259			Bacteria_Proteobacteria	99.333	100	0
769195e105ead2fe825c5ab4d48926d9	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Pseudomonadales_1	Pseudomonadaceae_1	Pseudomonas_1			Bacteria_Proteobacteria	99.333	100	0
732ef66ff70a3ee708761ab90ab26050	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rhizobiales_1	Rhizobiaceae_1	Allorhizobium-neorhizobium-pararhizobium-rhizobium_1			Bacteria_Proteobacteria	100.000	100	0
cebac2fe626536f66f1301b06d7d58d6	Bacteria_1	Firmicutes_1	Bacilli_1	Bacillales_1	Bacillaceae_1				Bacteria_Firmicutes	100.000	100	0
a8df389688649bd7056e211863cd41fc	Bacteria_1	Desulfobacterota_1	Desulfobacteria_1	Desulfobacterales_1					Bacteria_Desulfobacterota	97.333	100	0
06a393c94e2fb89dc126fa9ac56a7145	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Burkholderiales_1	Oxalobacteraceae_1	Massilia_1			Bacteria_Proteobacteria	100.000	100	0
cf426a03836f2fb2235d67900c228ea0	Bacteria_1	Spirochaetota_1	Spirochaetia_1	Spirochaetales_1	Spirochaetaceae_1	Spirochaeta_2_1			Bacteria_Spirochaetota	95.333	100	0
ad8dd0808629337099a5eac4147b9509	Bacteria_1	Desulfobacterota_1	Desulfobulbia_1	Desulfobulbales_1	Desulfocapsaceae_1				Bacteria_Desulfobacterota	98.667	100	0
f4909ad74d5b44aa7c3694798c21ea87	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Burkholderiales_1	Burkholderiaceae_1	Burkholderia-caballeronia-paraburkholderia_1			Bacteria_Proteobacteria	100.000	100	0
0c6aeb6cec30ff1ecc76e064373020c9	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rickettsiales_1	Mitochondria_1					0	0	0
c5d107de9490da0f05e0e3538935416e	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Oceanospirillales_1	Marinomonadaceae_1	Marinomonas_1			Bacteria_Proteobacteria	98.000	100	0
e59328c158493f6b08e132378887ad8d	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Xanthomonadales_1	Xanthomonadaceae_1	Xanthomonas_1			Bacteria_Proteobacteria	100.000	100	0
ce7f5e5fa1f4e28e72e516b44eb95724	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rhodospirillales_1	Thalassospiraceae_1	Thalassospira_1			Bacteria_Proteobacteria	100.000	100	0
54c6e3b9311fa3f59a9cbd58eb2096ad	Bacteria_1	Cyanobacteria_1	Cyanobacteriia_1	Chloroplast_1	Arachis_hypogaea_(peanut)_1				Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta	97.872	94	0
0f21cf7caf24afb33a45fb44e21fbd8a	Bacteria_1	Bdellovibrionota_1	Oligoflexia_1	Oligoflexales_1	Uncultured_173				Bacteria_Bdellovibrionota	94.667	100	0
3ff29541f1d530360dda916cfb5e1ac8	Bacteria_1	Bacteroidota_1	Bacteroidia_1	Sphingobacteriales_1	Sphingobacteriaceae_1				Bacteria_Bacteroidota	100.000	100	0
2f11c3375f016f86542d1621f42736eb	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rickettsiales_1	Mitochondria_1				Mitochondria	82.237	100	0
582ce68ae708a45fc7523761ab6cec17	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Enterobacterales_1	Morganellaceae_1	Buchnera_1			Bacteria_Proteobacteria	100.000	100	0
c9ee428ac43f0623673697e3d6f09282	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Nitrosococcales_1	Methylophagaceae_1				Bacteria_Proteobacteria	97.333	100	0
ebb5ea4b9b617249c40513ded403e30b	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rickettsiales_1	Mitochondria_1				Mitochondria	98.667	100	0
92460066faddd83314cbc2348bf4fd29	Bacteria_1	Firmicutes_1	Bacilli_1	Lactobacillales_1	Vagococcaceae_1	Vagococcus_1			Bacteria_Firmicutes	100.000	100	0
fe7345441a393f06ebc58e2d7f510c3e	Bacteria_1	Spirochaetota_1	Spirochaetia_1	Spirochaetales_1	Spirochaetaceae_1	Spirochaeta_2_1			Bacteria_Spirochaetota	98.000	100	0
5e21b5d43e50968fabd9dd0448baa79b	Bacteria_1								Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	95.862	96	0
962b6aee4a2e0c84a2eb8095e37cc8eb	Bacteria_1	Calditrichota_1	Calditrichia_1	Calditrichales_1	Calditrichaceae_1				Bacteria_Calditrichota	99.333	100	0
619195e24cf53712ce32e5dffb5daebc	Bacteria_1									0	0	0
5483c27bcc0abe1d80c2a6517a362553	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Burkholderiales_1	Oxalobacteraceae_1	Massilia_1			Bacteria_Proteobacteria	100.000	100	0
161551008a744871aa77a22127bc4369	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Enterobacterales_1	Yersiniaceae_1	Yersinia_1			Bacteria_Proteobacteria	100.000	100	0
e27dbc32deb71bd0739fa1c3eace79e5	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rickettsiales_1	Mitochondria_1				Mitochondria	94.667	100	0
a49995f1d00e7b391f900fdb81fed157	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rhodobacterales_1	Rhodobacteraceae_1				Bacteria_Proteobacteria	100.000	100	0
cc2af8a90156b487b1b90c56aec80533	Bacteria_1	Bacteroidota_1	Bacteroidia_1	Chitinophagales_1	Chitinophagaceae_1	Puia_1			Bacteria_Bacteroidota	100.000	100	0
14cc97b5002ace64011a08e1d6aded80	Bacteria_1									0	0	0
e7f6f69e78dce2032186c65a377bcafa	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rickettsiales_1	Mitochondria_1				Mitochondria	89.333	100	0
bb5bf921b20d54e29ba96a43e5c19476	Bacteria_1	Desulfobacterota_1	Desulfobacteria_1	Desulfobacterales_1	Desulfobacteraceae_1				Bacteria_Desulfobacterota	98.000	100	0
4eee30fbfbe52ca3eff6684669d390f7	Bacteria_1	Bacteroidota_1	Bacteroidia_1	Chitinophagales_1	Saprospiraceae_1	Lewinella_1			Bacteria_Bacteroidota	97.333	100	0
a7a3de0003f83c17f48234d661d3e0b7	Bacteria_1	Desulfobacterota_1	Desulfobacteria_1	Desulfobacterales_1	Desulfobacteraceae_1	Desulfoconvexum_1			Bacteria_Desulfobacterota	100.000	100	0
5858f7c688d99168951ab411722505b2	Bacteria_1	Bacteroidota_1	Bacteroidia_1	Chitinophagales_1	Saprospiraceae_1	Rubidimonas_1			Bacteria_Bacteroidota	98.667	100	0
18fc3f8ceccfc60fe335622f77917ad5	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1						Bacteria_Proteobacteria	92.667	100	0
04195686f2b70585790ec75320de0d6f	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Enterobacterales_1	Enterobacteriaceae_1	Escherichia-shigella_1			Bacteria_Proteobacteria	100.000	100	0
e2c7e1c31a8e29411a26eb63248f4a58	Bacteria_1	Desulfobacterota_1	Desulfobacteria_1	Desulfobacterales_1	Desulfococcaceae_1	uncultured_139			Bacteria_Desulfobacterota	98.000	100	0
270a5a90e0a7fb84a57403e8a3e4bf93	Bacteria_1	Cyanobacteria_1	Cyanobacteriia_1	Chloroplast_1					Chloroplast	93.333	100	0
6bbe60a94ed9b69a5656b9580a0dc79f	Bacteria_1	Cyanobacteria_1	Cyanobacteriia_1	Chloroplast_1					Chloroplast	94.558	98	0
e9c45e9b34adb1334d95372734e57c9c	Bacteria_1	Cyanobacteria_1	Cyanobacteriia_1	Chloroplast_1					Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta	100.000	100	0
3938912de35ab554811a59bf6702c3b3	Bacteria_1	Actinobacteriota_1	Actinobacteria_1	Corynebacteriales_1	Mycobacteriaceae_1	Mycobacterium_1			Bacteria_Actinobacteriota	100.000	100	0
a6ec73ff1aae80fe9ebaf5c9d8513db3	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rhodobacterales_1	Rhodobacteraceae_1	Jannaschia_1			Bacteria_Proteobacteria	100.000	100	0
67ddd6241bbf2bcccea842b9239e1227	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Caulobacterales_1	Hyphomonadaceae_1				Bacteria_Proteobacteria	100.000	100	0
94c58b7e73de184214aeae2edcd1d8fa	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Burkholderiales_1	Chitinimonadaceae_1	Chitinimonas_1			Bacteria_Proteobacteria	97.590	100	0
cbf093f1877c8ffb25f8cab3b6663594	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rhizobiales_1	Beijerinckiaceae_1	Methylobacterium-methylorubrum_1			Bacteria_Proteobacteria	98.667	100	0
6a1d359228c01e659295b4bd3d56887e	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rickettsiales_1	Mitochondria_1				Mitochondria	86.000	100	0
42bfd071231d8fac593feed0b95fe018	Bacteria_1	Cyanobacteria_1	Cyanobacteriia_1	Chloroplast_1					Chloroplast	99.333	100	0
a71e134a78ddb8113538999e942fdb90	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rickettsiales_1	Mitochondria_1				Mitochondria	86.755	100	0
0632301e72fb873ec6cf6364d078dfce	Bacteria_1	Desulfobacterota_1	Desulfobulbia_1	Desulfobulbales_1	Desulfocapsaceae_1	Desulfotalea_1			Bacteria_Desulfobacterota	100.000	100	0
2683b40f3d4e82c55cebc363a3b9803d	Bacteria_1	Acidobacteriota_1	Acidobacteriae_1	Acidobacteriales_1	Acidobacteriaceae_(subgroup_1)_1	Terriglobus_1			Bacteria_Acidobacteriota	99.333	100	0
e59a991ff4ea41b668feb6248a13462e	Bacteria_1	Proteobacteria_1	Gammaproteobacteria_1	Chromatiales_1	Sedimenticolaceae_1	Candidatus_Thiodiazotropha_1			Bacteria_Proteobacteria	97.333	100	0
6a144a0429b694b42146f139bcacfaa5	Bacteria_1	Actinobacteriota_1	Actinobacteria_1	Frankiales_1	Geodermatophilaceae_1	Klenkia_1			Bacteria_Actinobacteriota	100.000	100	0
521f48cb04c81cd12f59827b625c5881	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rhizobiales_1	Beijerinckiaceae_1	1174-901-12_1			Bacteria_Proteobacteria	98.667	100	0
ca2ad81a9fbe36e7b82994f2df561fe1	Bacteria_1									0	0	0
cb7a16165876c56a17c9ca035b42d6d1	Bacteria_1								Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	98.561	93	0
dd7ad647f499b28748d09ba7694f89ad	Bacteria_1	Bacteroidota_1	Bacteroidia_1						Bacteria_Bacteroidota	99.333	100	0
d82f932f336889f7b4e1bd2dbee7d391	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Sphingomonadales_1	Sphingomonadaceae_1	Sphingomonas_1			Bacteria_Proteobacteria	100.000	100	0
6897b884c0bdda259367f1f3bd274c19	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Sphingomonadales_1	Sphingomonadaceae_1	Sphingomonas_1			Bacteria_Proteobacteria	100.000	100	0
9bcbea2243c0ae1477d9cfa6bff82959	Bacteria_1	Firmicutes_1	Bacilli_1	Bacillales_1	Bacillaceae_1	Bacillus_1			Bacteria_Firmicutes	100.000	100	0
6e49ae8c224f1a3f15f442b36fa18e10	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rhizobiales_1	Stappiaceae_1	Labrenzia_1			Bacteria_Proteobacteria	100.000	100	0
a5c6123163e208294364361c153c9497	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rhizobiales_1	Beijerinckiaceae_1	Methylobacterium-methylorubrum_1			Bacteria_Proteobacteria	99.333	100	0
47ad35356a9bfec68416d32e4f039021	Bacteria_1	Firmicutes_1	Bacilli_1	Staphylococcales_1	Staphylococcaceae_1	Staphylococcus_1			Bacteria_Firmicutes	100.000	100	0
dac1f76f7577d9b2f1b1faf73f55840a	Bacteria_1	Bacteroidota_1	Bacteroidia_1	Bacteroidales_1					Bacteria_Bacteroidota	94.667	100	0
33566af28bbad64f913e9bb14e1d0a24	Bacteria_1	Cyanobacteria_1	Cyanobacteriia_1	Cyanobacteriales_1	Nostocaceae_1	Ancylothrix_8pc_1			Bacteria_Cyanobacteria	100.000	100	0
8a14e7783dd702fca4d9e7dd05898724	Bacteria_1	Proteobacteria_1	Alphaproteobacteria_1	Rhodobacterales_1	Rhodobacteraceae_1				Bacteria_Proteobacteria	99.333	100	0
